"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Croatia","HRV","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","SH.DYN.NCOM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4","14.7","14.5","14.2","13.4","13.2","12.7","12.8","13.1","12.6","12.4","12.1","11.4","11.1","11.2","11.4","11","11.1","10.6","10.5","","","","",
"Croatia","HRV","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Croatia","HRV","Probability of dying among adolescents ages 10-14 years (per 1,000)","SH.DYN.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","1.6","1.3","1.2","1.1","1.2","1","1","0.9","0.8","0.8","0.8","0.7","0.7","0.7","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.6","0.6","0.6","",
"Croatia","HRV","Number of under-five deaths","SH.DTH.MORT","","","","","","","","","","","","","","","","","","","","","","","","","","","1089","993","904","815","742","749","595","543","526","524","526","522","477","422","391","366","342","319","303","294","282","268","262","257","247","231","221","212","202","193","186","181","178","176","170","165","159","",
"Croatia","HRV","Number of deaths ages 20-24 years","SH.DTH.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","437","746","493","467","428","381","323","284","260","245","237","230","226","221","215","209","202","193","182","168","154","141","129","118","110","105","102","100","99","98","95","92","87","",
"Croatia","HRV","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3","21.1","20.9","20.8","20.8","20.8","20.7","20.7","20.6","20.5","20.4","20.4","20.4","20.5","20.5","20.5","20.5","20.6","20.7","21","","","","",
"Croatia","HRV","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","SG.DMK.ALLD.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Government expenditure per student, tertiary (% of GDP per capita)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.02916","42.32382","","27.90867","25.35383","23.60723","","","24.19965","28.17146","25.58302","22.24972","25.54797","","25.74607","","","","","","","","","","",
"Croatia","HRV","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7172012329102","","","",
"Croatia","HRV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","17.4849891662598","","","","","15.8459596633911","","","","20.6566200256348","22.0241298675537","21.9753303527832","24.8103008270264","25.5806503295898","24.8084697723389","26.7425403594971","26.6596202850342","28.0524005889893","29.9149208068848","","36.3740501403809","39.1618309020996","42.3809814453125","44.0762214660645","47.2947196960449","48.5975112915039","50.530590057373","52.3514518737793","51.9583015441895","57.0685997009277","59.3388595581055","62.0256614685059","66.0589981079102","67.2300872802734","66.2444534301758","66.5588989257812","67.5569534301758","68.3151473999023","68.9623718261719","69.3469772338867","72.3333587646484","","",
"Croatia","HRV","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.91474008560181","","","","","","","","","","12.8426198959351","","","","","13.4695405960083","13.1459684371948","14.0452575683594","15.5891647338867","16.4717082977295","18.325590133667","16.5004234313965","18.1174850463867","19.3112316131592","21.1014671325684","21.5148601531982","22.3957271575928","23.7458457946777","23.7146053314209","24.4691505432129","24.4859180450439","24.6147575378418","",
"Croatia","HRV","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.391639471054077","0.448600381612778","0.448722660541534","0.437286615371704","0.605588793754578","0.557557225227356","0.517054200172424","0.683981895446777","0.657488644123077","",
"Croatia","HRV","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.252595156431198","0.358309775590897","0.38135689496994","0.386456787586212","0.383610337972641","0.315268665552139","0.401164054870605","0.33445930480957","14.2514410018921","14.9358491897583","15.6096878051758","16.2548542022705","17.4497737884521","16.9211387634277","17.3694553375244","16.9339694976807","16.84619140625","",
"Croatia","HRV","Adolescents out of school, female (% of female lower secondary school age)","SE.SEC.UNER.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.24965000152588","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Trained teachers in secondary education (% of total teachers)","SE.SEC.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Trained teachers in secondary education, male (% of male teachers)","SE.SEC.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Trained teachers in secondary education, female (% of female teachers)","SE.SEC.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","School enrollment, secondary, private (% of total secondary)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.653720021247864","0.762660026550293","0.855949997901917","0.914359986782074","1.02164995670319","","1.21763002872467","1.2780499458313","1.29939997196198","1.35380005836487","1.41580998897552","1.46893000602722","1.52523005008698","1.61521995067596","2.20125007629395","2.20976996421814","2.25260996818542","2.35432004928589","2.3149299621582","2.28900003433228","2.34134006500244","2.39209008216858","2.42189002037048","","",
"Croatia","HRV","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3263626098633","81.0512313842773","78.2689971923828","78.7543563842773","80.2697372436523","82.2879486083984","84.1927108764648","","93.8034896850586","94.1438369750977","94.7042236328125","","97.4338607788086","97.4212112426758","97.3680191040039","97.3219299316406","97.1769485473633","95.6580581665039","97.5086822509766","97.6880874633789","99.4574203491211","99.1435699462891","98.5071563720703","99.0576477050781","99.0690231323242","99.6064682006836","99.3747787475586","99.7575836181641","100.248809814453","","",
"Croatia","HRV","Secondary education, vocational pupils","SE.SEC.ENRL.VO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147721","158930","148014","152008","154798","150792","151125","146399","145002","144594","145510","","154267","151456","149866","146949","144872","143520","142653","144934","150122","148973","145102","139017","132833","","","","","","",
"Croatia","HRV","Secondary education, general pupils (% female)","SE.SEC.ENRL.GC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.04109","51.53177","51.29145","51.32465","51.29164","51.17487","51.26233","51.31132","51.30611","51.35217","51.25523","","51.39879","51.56437","51.6669","51.64986","51.64074","51.4684","51.56595","51.58829","51.52328","51.69322","51.80448","51.85928","51.84706","","","","","","",
"Croatia","HRV","Secondary education, duration (years)","SE.SEC.DURS","","","","","","","","","","","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8",
"Croatia","HRV","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1880159378052","14.1277093887329","14.4449224472046","15.3904752731323","16.7031078338623","","16.620698928833","17.8137111663818","19.0640392303467","20.5588092803955","20.9525012969971","21.5873222351074","22.835412979126","22.5772476196289","22.9585609436035","22.8622570037842","22.746280670166","",
"Croatia","HRV","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.8672294616699","","","","","","","","","","85.7053680419922","","","","","91.0261764526367","93.2160720825195","93.4504699707031","93.484016418457","94.3388137817383","93.7715835571289","94.4625778198242","95.0737380981445","96.5648803710938","96.743782043457","96.3611526489258","96.1560897827148","96.1224365234375","96.3604888916016","96.9263916015625","97.1693420410156","97.4888687133789","",
"Croatia","HRV","Lower secondary completion rate, female (% of relevant age group)","SE.SEC.CMPT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7118606567383","83.4109802246094","81.2819366455078","","83.7828063964844","","101.357566833496","103.4921875","99.0762710571289","","99.8783264160156","97.3157577514648","100.078773498535","96.2775192260742","98.6153717041016","97.5326309204102","98.0485229492188","96.2630233764648","","","","97.3496322631836","96.3429107666016","96.313102722168","100.430992126465","96.5510330200195","97.1455917358398","","",
"Croatia","HRV","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15776","6649","","","","35","","","","","","2073","","","","","","","","","","","","","","",
"Croatia","HRV","Adjusted net enrollment rate, primary, male (% of primary school age children)","SE.PRM.TENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.23617","92.76523","94.10882","96.53231","","","","","","","95.95209","91.22843","93.68751","95.86005","","","","","","","","","","","","",
"Croatia","HRV","Primary education, teachers","SE.PRM.TCHR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10605","10762","10365","10568","10605","10707","10770","10832","","11198","11415","11423","11373","11782","11746","11726","11696","11688","11741","11849","12033","","12444","12546","12632","13085","","",
"Croatia","HRV","Repeaters, primary, total (% of total enrollment)","SE.PRM.REPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.58642","0.59131","0.59166","0.47712","0.50601","0.44532","0.45458","0.4769","0.40791","0.37187","","0.25885","0.30244","0.2879","0.28909","0.19634","0.28904","0.27191","0.26197","0.19404","0.18965","0.16753","0.16367","0.1123","","","","","","",
"Croatia","HRV","Persistence to last grade of primary, male (% of cohort)","SE.PRM.PRSL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3627471923828","97.958122253418","100","","99.4050979614258","99.0943298339844","99.8247375488281","99.6643524169922","99.1265335083008","","","99.2306594848633","99.2723770141602","97.4114227294922","98.6639709472656","98.5478286743164","99.8123626708984","99.0922622680664","99.3897705078125","97.5738296508789","99.3083267211914","97.0800323486328","97.3331604003906","96.59765625","97.8912887573242","98.6287689208984","98.2766494750977","","","",
"Croatia","HRV","Persistence to grade 5, female (% of cohort)","SE.PRM.PRS5.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Over-age students, primary, female (% of female enrollment)","SE.PRM.OENR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36195","1.33725","1.13713","1.10764","1.16673","0.96273","","0.95283","0.90364","0.85841","1.03446","1.12349","1.38889","0.94213","0.95899","0.80839","0.86985","0.8441","0.60275","0.66837","","","","","","",
"Croatia","HRV","School enrollment, primary, male (% net)","SE.PRM.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.23617","86.42148","88.22229","90.60001","","","","","","","88.04286","86.02708","86.01478","87.917","","","","","","","","","","","","",
